,Name of the Book,Star Ratings,Price in $,Availability
0,A Light in the Attic,Three,51.77,Instock
1,Tipping the Velvet,One,53.74,Instock
2,Soumission,One,50.1,Instock
3,Sharp Objects,Four,47.82,Instock
4,Sapiens: A Brief History of Humankind,Five,54.23,Instock
5,The Requiem Red,One,22.65,Instock
6,The Dirty Little Secrets of Getting Your Dream Job,Four,33.34,Instock
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,17.93,Instock
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,22.6,Instock
9,The Black Maria,One,52.15,Instock
10,"Starving Hearts (Triangular Trade Trilogy, #1)",Two,13.99,Instock
11,Shakespeare's Sonnets,Four,20.66,Instock
12,Set Me Free,Five,17.46,Instock
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,52.29,Instock
14,Rip it Up and Start Again,Five,35.02,Instock
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,57.25,Instock
16,Olio,One,23.88,Instock
17,Mesaerion: The Best Science Fiction Stories 1800-1849,One,37.59,Instock
18,Libertarianism for Beginners,Two,51.33,Instock
19,It's Only the Himalayas,Two,45.17,Instock
20,In Her Wake,One,12.84,Instock
21,How Music Works,Two,37.32,Instock
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,30.52,Instock
23,Chase Me (Paris Nights #2),Five,25.27,Instock
24,Black Dust,Five,34.53,Instock
25,Birdsong: A Story in Pictures,Three,54.64,Instock
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,22.5,Instock
27,Aladdin and His Wonderful Lamp,Three,53.13,Instock
28,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Five,40.3,Instock
29,Wall and Piece,Four,44.18,Instock
30,The Four Agreements: A Practical Guide to Personal Freedom,Five,17.66,Instock
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,31.05,Instock
32,The Elephant Tree,Five,23.82,Instock
33,The Bear and the Piano,One,36.89,Instock
34,Sophie's World,Five,15.94,Instock
35,Penny Maybe,Three,33.29,Instock
36,Maude (1883-1993):She Grew Up with the country,Two,18.02,Instock
37,"In a Dark, Dark Wood",One,19.63,Instock
38,Behind Closed Doors,Four,52.22,Instock
39,You can't bury them all: Poems,Two,33.63,Instock
40,Slow States of Collapse: Poems,Three,57.31,Instock
41,Reasons to Stay Alive,Two,26.41,Instock
42,Private Paris (Private #10),Five,47.61,Instock
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Five,23.11,Instock
44,Without Borders (Wanderlove #1),Two,45.07,Instock
45,When We Collided,One,31.77,Instock
46,"We Love You, Charlie Freeman",Five,50.27,Instock
47,Untitled Collection: Sabbath Poems 2014,Four,14.27,Instock
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,44.18,Instock
49,Unicorn Tracks,Three,18.78,Instock
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,25.52,Instock
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,16.28,Instock
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,31.12,Instock
53,This One Summer,Four,19.49,Instock
54,Thirst,Five,17.27,Instock
55,The Torch Is Passed: A Harding Family Story,One,19.09,Instock
56,The Secret of Dreadwillow Carse,One,56.13,Instock
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,56.41,Instock
58,The Past Never Ends,Four,56.5,Instock
59,The Natural History of Us (The Fine Art of Pretending #2),Three,45.22,Instock
60,The Nameless City (The Nameless City #1),Four,38.16,Instock
61,The Murder That Never Was (Forensic Instincts #5),Three,54.11,Instock
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,42.96,Instock
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,23.89,Instock
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,16.77,Instock
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,20.59,Instock
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,37.13,Instock
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,One,56.06,Instock
68,The Death of Humanity: and the Case for Life,Four,58.11,Instock
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,49.05,Instock
70,The Art Forger,Three,40.76,Instock
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,19.73,Instock
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,32.24,Instock
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,41.83,Instock
74,Soul Reader,Two,39.58,Instock
75,Security,Two,39.25,Instock
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,25.02,Instock
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,51.04,Instock
78,Reskilling America: Learning to Labor in the Twenty-First Century,Two,19.83,Instock
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,50.4,Instock
